DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,QUARTER,QGDP_SYS,QGDP_UNIT,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,EDU,Q2,CUR,GWTH_RATE,2022,8.600769654,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,EDU,Q2,CUR,GWTH_RATE,2023,3.654769954,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,EDU,Q2,CUR,GWTH_RATE,2024,2.224357336,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2012,22056.95554,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2013,23620.72722,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2014,25630.39359,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2015,26381.11414,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2016,22845.04141,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2017,21753.97241,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2018,23134.19523,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2019,24136.34683,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2020,14008.45543,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2021,18591.02704,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2022,27091.23868,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q3,CUR,VAL,2023,33346.45295,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2012,6606.595812,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2013,7644.269264,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2014,8442.676552,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2015,8985.609811,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2016,8650.427391,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2017,8646.872902,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2018,8661.643838,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2019,8981.018762,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2020,6526.665707,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2021,5067.402969,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2022,8897.272743,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2023,9213.956976,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,ACC,Q1,CUR,VAL,2024,9792.151733,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2012,3848.620404,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2013,3485,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2014,2533.87238,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2015,1961.91874,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2016,2463.135436,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2017,2714.889669,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2018,2968.935349,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2019,2828.569719,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2020,2752.392535,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2021,3693.825951,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2022,3455.737869,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2023,3473.056963,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,AGR,Q1,CUR,VAL,2024,3648.090268,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2013,31.93832567,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2014,5.468088028,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2015,3.577441104,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2016,9.886531172,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2017,7.462385111,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2018,7.345293309,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2019,5.492503941,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2020,-5.173714812,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2021,4.070811832,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2022,2.466201536,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,ACT,Q4,CUR,GWTH_RATE,2023,2.363347657,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2012,137630.6532,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2013,134129.6227,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2014,130587.2646,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2015,70305.97223,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2016,45228.72621,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2017,71090.36554,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2018,85780.65598,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2019,83692.84982,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2020,75508.23167,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2021,78753.99781,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2022,109581.8493,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2023,113621.9173,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MIN,Q1,CUR,VAL,2024,110768.7747,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2012,8676.923838,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2013,8656.288194,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2014,9254.377843,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2015,10019.98479,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2016,10321.19885,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2017,10897.2541,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2018,11302.39209,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2019,11580.00558,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2020,12153.85507,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2021,12013.98883,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2022,12588.98265,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2023,13217.71135,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CUR,VAL,2024,14222.73302,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2013,-2.543786921,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2014,-2.640996075,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2015,-46.16169313,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2016,-35.66872802,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2017,57.17967649,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2018,20.6642494,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2019,-2.433889239,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2020,-9.779351723,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2021,4.29855933,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2022,39.14449092,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2023,3.686803929,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CUR,GWTH_RATE,2024,-2.51108472,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2012,28027.72518,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2013,30282.18774,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2014,32638.62532,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2015,33298.87827,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2016,33895.90414,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2017,35043.67073,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2018,37160.15121,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2019,36870.96639,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2020,34927.42649,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2021,41869.35744,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2022,50096.58729,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2023,51492.45946,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CUR,VAL,2024,55031.88515,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2012,32028.5533,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2013,29611.77866,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2014,32251.02853,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2015,33425.13415,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2016,35778.79934,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2017,31593.1447,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2018,35674.0591,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2019,36959.137,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2020,34326.33237,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2021,32044.9576,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2022,33454.4148,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2023,36146.16381,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,CON,Q1,CUR,VAL,2024,40492.15081,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2012,322129.1886,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2013,319410.4677,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2014,328282.8859,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2015,280047.5297,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2016,262899.1865,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2017,295358.823,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2018,314995.4109,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2019,318348.7725,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2020,298361.5126,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2021,294306.2013,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2022,356700.2483,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2023,386880.3821,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,NFC,Q1,CUR,VAL,2024,399051.1082,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2013,6.850180019,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2014,4.82032573,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2015,4.24180276,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2016,-6.662300018,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2017,8.408765791,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2018,-0.594239387,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2019,2.398241621,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2020,-13.46761329,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2021,11.19204104,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2022,8.582719478,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CUR,GWTH_RATE,2023,11.5795963,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2012,3084.834184,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2013,3529.01292,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2014,4101.723207,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2015,4403.819013,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2016,4597.107407,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2017,4771.840597,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2018,4909.27193,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2019,5485.377177,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2020,4990.297888,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2021,6296.963462,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2022,7546.730743,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2023,8206.162765,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,HUM,Q2,CUR,VAL,2024,8791.965295,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2013,33.92671858,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2014,68.805537,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2015,60.45607254,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2016,-5.238893446,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2017,3.728524065,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2018,-1.474059228,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2019,7.701660901,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2020,4.014977776,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2021,16.18074893,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2022,-10.0729513,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CUR,GWTH_RATE,2023,2.432804691,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2012,20272.90411,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2013,19383.48046,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2014,21897.32547,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2015,23428.89439,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2016,21009.52037,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2017,22891.37119,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2018,22266.73179,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2019,23951.21008,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2020,13984.16207,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2021,17852.9624,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2022,25576.69729,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2023,29803.36551,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CUR,VAL,2024,32425.02346,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2012,18692.03634,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2013,19432.28687,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2014,18679.40686,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2015,20419.89524,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2016,24016.32658,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2017,27444.76928,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2018,27423.80408,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2019,27869.33522,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2020,28799.95169,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2021,29127.4366,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2022,29661.09278,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,MILAED,FCSC,PUB,Q4,CUR,VAL,2023,33278.24006,,,,0
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,REA,Q2,CUR,GWTH_RATE,2013,1.833945649,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,REA,Q2,CUR,GWTH_RATE,2014,9.276199448,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,REA,Q2,CUR,GWTH_RATE,2015,12.04978212,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,REA,Q2,CUR,GWTH_RATE,2016,10.49613466,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,REA,Q2,CUR,GWTH_RATE,2017,2.357906704,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,REA,Q2,CUR,GWTH_RATE,2018,-7.389291757,,,,1
FCSA:DF_QGDP_CUR(1.8.0),AE,Q,PERCENT,FCSC,REA,Q2,CUR,GWTH_RATE,2019,-3.199496801,,,,1
