DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,QUARTER,QGDP_SYS,QGDP_UNIT,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2013,13.81116391,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2014,13.1712204,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2015,13.39060566,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2016,4.648683665,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2017,0.18377136,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2018,-4.163643932,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2019,0.328596774,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2020,1.314491463,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2021,0.111388675,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2022,13.23127058,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2023,10.47699466,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q1,CON,GWTH_RATE,2024,7.922443528,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2013,8.197155431,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2014,-6.408370391,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2015,13.82067232,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2016,9.837188704,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2017,8.384483884,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2018,-0.590307775,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2019,4.950458402,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2020,-9.689258767,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2021,-0.538823822,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2022,6.663847736,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2023,3.995778809,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,REA,Q1,CON,GWTH_RATE,2024,2.370248284,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2013,2.491779487,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2014,3.57124945,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2015,5.624219543,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2016,0.11081282,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2017,1.884797103,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2018,0.39223685,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2019,-2.100095214,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2020,-7.328844144,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2021,6.381993095,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2022,6.663772207,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q3,CON,GWTH_RATE,2023,8.038430255,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2012,7934.1896,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2013,8265.615798,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2014,8562.859552,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2015,9543.879225,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2016,9845.782815,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2017,10681.05256,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2018,10803.24898,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2019,10742.18149,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2020,11783.04311,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2021,12098.35664,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2022,12575.50782,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2023,12925.00479,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,INF,Q1,CON,VAL,2024,13648.62076,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2012,197491.4214,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2013,211976.8748,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2014,222552.7809,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2015,239043.1954,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2016,253293.5185,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2017,270274.0859,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2018,269611.9346,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2019,276402.7045,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2020,274668.3648,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2021,269725.6351,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2022,296668.9154,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2023,310810.3877,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_NO,Q1,CON,VAL,2024,323323.178,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2012,17482.51331,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2013,17312.239,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2014,19810.77295,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2015,19149.22333,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2016,19397.92735,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2017,20554.48961,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2018,20926.389,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2019,22727.63301,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2020,12260.08722,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2021,17297.21332,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2022,20611.27039,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2023,22877.02409,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TRA,Q2,CON,VAL,2024,25014.94847,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2012,1194.41067,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2013,1442.771853,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2014,1646.374225,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2015,1615.784867,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2016,1722.901639,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2017,1811.485826,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2018,1960.620093,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2019,2326.841582,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2020,2416.558955,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2021,2343.137373,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2022,2527.45786,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2023,2593.83435,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q2,CON,VAL,2024,2668.098368,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2012,1585.84233,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2013,1322.380033,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2014,1605.662102,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2015,1645.403826,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2016,1886.011157,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2017,2259.129966,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2018,2157.602443,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2019,2157.662031,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2020,1715.052421,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2021,1937.975051,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2022,2003.880364,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q4,CON,VAL,2023,2136.584567,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2013,7.286675673,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2014,3.707417109,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2015,1.916116697,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2016,2.570508809,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2017,-3.123255816,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2018,-1.835249436,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2019,1.039133108,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2020,5.27930538,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2021,-10.96975511,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2022,5.806794962,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2023,1.332410524,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MIN,Q1,CON,GWTH_RATE,2024,1.424163794,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2013,4.980408112,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2014,5.684834234,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2015,4.520254361,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2016,4.606802617,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2017,1.008328993,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2018,1.675871113,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2019,2.516924177,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2020,-6.501278827,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2021,6.972267447,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2022,8.802920191,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2023,2.505917802,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q2,CON,GWTH_RATE,2024,3.490065237,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2013,19.03958691,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2014,11.39006255,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2015,7.612059109,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2016,6.846726067,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2017,-0.464669914,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2018,-2.863338357,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2019,-1.474783782,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2020,-1.943330243,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2021,2.25596415,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2022,2.547719031,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2023,18.00671353,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,FIN,Q2,CON,GWTH_RATE,2024,7.198607324,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2013,10.17487065,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2014,63.57312582,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2015,36.31781909,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2016,1.723088334,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2017,4.800920227,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2018,3.118920161,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2019,8.508609553,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2020,-32.77649438,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2021,10.89637747,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2022,-4.052752593,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,AGR,Q3,CON,GWTH_RATE,2023,2.529451686,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2013,2.73382717,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2014,5.677907763,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2015,24.06540964,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2016,6.420608953,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2017,7.943442984,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2018,-3.855032701,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2019,12.8401819,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2020,-32.96957645,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2021,15.36123005,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2022,8.761839586,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,ACC,Q3,CON,GWTH_RATE,2023,7.392132578,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2013,5.30527611,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2014,4.649332579,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2015,5.05805376,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2016,5.751611262,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2017,-0.824778463,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2018,1.708882221,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2019,1.242652938,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2020,-6.664314981,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2021,7.414368642,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2022,8.470661486,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_GDP,Q3,CON,GWTH_RATE,2023,2.522027149,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2013,5.670963794,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2014,12.50212341,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2015,-1.92642134,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2016,15.31891137,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2017,8.278186214,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2018,-6.050763723,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2019,3.110262088,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2020,-0.999083651,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2021,6.639567559,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2022,7.239783799,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q4,CON,GWTH_RATE,2023,4.234052699,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2013,2.516395952,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2014,9.109191971,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2015,4.106423444,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2016,6.733028746,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2017,3.206443381,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2018,-1.100826765,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2019,3.345127707,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2020,-5.971081678,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2021,9.367313532,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2022,5.014257222,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q4,CON,GWTH_RATE,2023,6.703140216,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,PUB,Q1,CON,VAL,2012,12581.57327,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,PUB,Q1,CON,VAL,2013,18865.14588,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,PUB,Q1,CON,VAL,2014,19034.68623,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,PUB,Q1,CON,VAL,2015,18732.22937,,,,0
